Episode,Reward,Success,Steps,Final_Absolute_Error,Epsilon,Loss,Wall_Clock_Time
562,17.782874584804812,1,10,3.5094641503849444e-05,0.06008254194952879,0.22376117557287217,52.740827798843384
563,15.91667266980512,1,16,0.0030927552291679095,0.05978212923978115,0.2051464362302795,52.797375440597534
564,12.903218961157837,1,21,0.005858095453118217,0.05948321859358224,0.23344657046809084,52.86517143249512
565,11.044551671529188,1,23,0.010633948913648772,0.05918580250061433,0.15415511069738347,52.939188718795776
566,10.399302309961058,1,24,0.002557093740837124,0.058889873488111255,0.21181762094298998,53.02395725250244
567,17.285957392526324,1,12,0.0005568063780259092,0.058595424120670696,0.1849247875312964,53.06381034851074
568,11.40801217649132,1,22,0.01340873974258594,0.05830244700006734,0.20667622847990555,53.13225531578064
569,14.429286106745712,1,19,0.0012925532340031243,0.058010934765067,0.17789025565511302,53.199944496154785
570,17.06940335072577,1,14,0.002762955599053235,0.05772088009124167,0.23143964047942842,53.24713635444641
571,17.994791564531624,1,8,0.0006510544431135301,0.05743227569078546,0.19562796619720757,53.27467751502991
572,12.221993656409904,1,21,0.0009653810025513909,0.05714511431233153,0.19450125710240432,53.348172187805176
573,17.478182529634797,1,11,0.0055100711718961415,0.05685938874076987,0.1446881050413305,53.390246629714966
574,12.19933201393578,1,22,0.006923613037814524,0.056575091797066025,0.16181075589900668,53.46224856376648
575,15.004261851683259,1,19,0.0026348934290689185,0.056292216338080694,0.17177744876397283,53.530029296875
576,14.789570628810907,1,18,0.0017184840886195762,0.05601075525639029,0.16090167800171506,53.58794975280762
577,13.71003741750028,1,20,0.0006293945490303265,0.05573070148010834,0.20683151641860603,53.65196084976196
578,13.720314416161273,1,20,0.0010271263683964138,0.0554520479727078,0.237850771471858,53.712289571762085
579,14.160431609890656,1,20,0.00042341040868221214,0.05517478773284426,0.1596838048659265,53.77546954154968
580,17.08542547277175,1,13,0.0075317467952982775,0.05489891379418004,0.1838105097413063,53.817134618759155
581,15.51220167381689,1,18,0.00983664329284939,0.05462441922520914,0.17875386029481888,53.88136053085327
582,13.830825957283377,1,20,0.004453236042113118,0.0543512971290831,0.16363279679790138,53.95007944107056
583,9.791732777119615,1,25,0.0006009208166122271,0.05407954064343768,0.17350463405251504,54.035151958465576
584,16.45725062326528,1,15,0.007440653197489877,0.05380914294022049,0.20882866779963175,54.08298063278198
585,15.99048782888567,1,16,0.0003581615630013357,0.05354009722551939,0.24967528088018298,54.14010500907898
586,11.102611651923507,1,24,0.006531431219841011,0.05327239673939179,0.19040744161854187,54.223400831222534
587,15.846849271659266,1,16,0.0006083834475198446,0.053006034755694834,0.20672491192817688,54.27493143081665
588,15.893946263066756,1,16,0.0010406587438372417,0.052741004581916356,0.20437797950580716,54.33064389228821
589,11.938828594796359,1,22,0.008938908693295389,0.052477299559006776,0.22543972747569735,54.40462875366211
590,16.19860912448494,1,17,0.0025456430195682223,0.052214913061211746,0.20522238566156695,54.45830774307251
591,11.477844051504507,1,23,0.017460609850695197,0.05195383849590569,0.16568088515297227,54.53465819358826
592,15.881931272847577,1,16,0.0023411385500231585,0.05169406930342616,0.10805541230365634,54.58898711204529
593,10.953030945640057,1,23,0.010987284972243105,0.05143559895690903,0.22558902803322542,54.66257929801941
594,17.500768417899963,1,11,0.0035379770430438717,0.051178420962124486,0.24487932432781567,54.696993350982666
595,16.348023035190998,1,16,0.005436493647662521,0.05092252885731386,0.1564439982175827,54.75056791305542
596,11.977667716320138,1,22,0.0007698411120282689,0.05066791621302729,0.17615837502208623,54.81854057312012
597,16.923977914545684,1,14,0.0030695347919243166,0.05041457663196215,0.18777086319667952,54.861008644104004
598,12.260186193650588,1,21,0.008222227175848862,0.050162503748802344,0.16968385094688052,54.935906648635864
599,17.586783999972976,1,9,0.0068719444976288666,0.05,0.19642010082801184,54.96926832199097
600,16.04659747281112,1,16,0.0020960992485596908,0.05,0.1838163088541478,55.024816274642944
601,12.205031224529375,1,22,0.00047468236084979853,0.05,0.17618447779254479,55.10469627380371
602,12.00053125775885,1,22,0.0060949627753800195,0.05,0.18194762295620007,55.17985725402832
603,17.305979281757025,1,12,0.007445267644452497,0.05,0.24675398133695126,55.222718954086304
604,11.706557882152264,1,23,0.000462330824559376,0.05,0.19042899864523308,55.29903984069824
605,12.518609534110874,1,22,0.004289047372696531,0.05,0.2195747091688893,55.36712074279785
606,17.756488689917024,1,8,0.0077774832574280355,0.05,0.2829528576694429,55.39413619041443
607,16.181816881743725,1,15,0.0005980879858001886,0.05,0.1735026008139054,55.44364070892334
608,20.190774505923038,1,16,0.0009079467684362102,0.05,0.19295481778681278,55.498998165130615
609,12.213926186598837,1,22,0.01743602437364944,0.05,0.2098548635840416,55.56593871116638
610,12.354104702966287,1,22,0.0007244230806954244,0.05,0.20623072566972536,55.641637563705444
611,15.475131176831201,1,17,0.006124553592767701,0.05,0.24871567001237588,55.69283056259155
612,17.47114273714833,1,11,0.0044735041133163456,0.05,0.19594614732671867,55.72844409942627
613,17.658371308865025,1,20,0.011272191707635215,0.05,0.17771129682660103,55.7911581993103
614,11.901660744461696,1,21,0.024031751805630885,0.05,0.19898702062311627,55.853999376297
615,14.119306043256074,1,19,0.00760084720553833,0.05,0.14933723897526138,55.916609048843384
616,15.790973372617737,1,16,0.014272623186501854,0.05,0.1761228380491957,55.96575045585632
617,17.578772810951342,1,11,0.0023098881580432273,0.05,0.19745389372110367,55.99931621551514
618,14.935613791458309,1,18,0.011183620813616402,0.05,0.19607431296673086,56.052284717559814
619,15.451174914184957,1,17,0.003781490525809117,0.05,0.2312061839243945,56.108020305633545
620,13.467244470282457,1,19,0.00916832308827309,0.05,0.21886571183016426,56.16996622085571
621,17.206462081326755,1,13,0.002873929615484355,0.05,0.20781726390123367,56.218767404556274
622,16.707188373128883,1,14,0.0028672618078827428,0.05,0.21005668198423727,56.260098934173584
623,19.264320251974276,1,27,0.002834308451436507,0.05,0.2215161836809582,56.34689998626709
624,16.76536537563079,1,14,0.0018162140166233798,0.05,0.20450196042656898,56.39407539367676
625,18.616403676872142,1,20,0.0010810612190670366,0.05,0.22303005335852505,56.45468544960022
626,15.960120317374821,1,16,0.001471502501572075,0.05,0.18997156503610313,56.50399971008301
627,9.97103207167238,1,25,0.011405417150007646,0.05,0.24687090426683425,56.59383964538574
628,11.145689889322966,1,23,0.00373929361241665,0.05,0.16637058904313523,56.673710346221924
629,15.638721390801948,1,16,0.0009117247270612472,0.05,0.13448000967036933,56.723052978515625
630,15.341886880149833,1,17,0.004075758386364037,0.05,0.18782737894969828,56.77952337265015
631,17.876559974646078,1,8,0.0035202520318890172,0.05,0.15260035078972578,56.802894592285156
632,16.88940387952607,1,14,0.0003571855797187551,0.05,0.23005441735897744,56.84830045700073
633,16.66633767680032,1,14,0.0038638312286740917,0.05,0.21382632851600647,56.896939277648926
634,12.46520682987757,1,21,0.003778778349138756,0.05,0.20087828912905284,56.967865228652954
635,11.592416990789934,1,22,0.00588250565364512,0.05,0.20854029533537952,57.046064376831055
636,17.658456041524186,1,8,0.00795294444822824,0.05,0.1844766279682517,57.072206020355225
637,16.589999126503244,1,15,0.0036263013210222628,0.05,0.14895853189130623,57.119240522384644
638,15.041853908842313,1,18,0.0057938724878630055,0.05,0.1902226335886452,57.17469239234924
639,11.071386298327706,1,23,0.005453791371115013,0.05,0.22244932664477307,57.25051021575928
640,12.641400315670762,1,21,0.0048794336199309285,0.05,0.22385842707895098,57.32033586502075
641,15.853118162229656,1,17,0.006544621719269783,0.05,0.1675909319344689,57.37893080711365
642,13.341809233883396,1,20,0.013083049656237522,0.05,0.15696205431595445,57.44456911087036
643,13.85720895943232,1,20,0.0017005159460041774,0.05,0.18095821561291814,57.5069637298584
644,13.65000098273158,1,20,0.007182861024244591,0.05,0.15672499760985376,57.575926065444946
645,15.87578463900427,1,16,0.00014555894641482547,0.05,0.21110570966266096,57.62720227241516
646,14.206628471592557,1,19,0.012229058916036428,0.05,0.17791989063353916,57.69805026054382
647,16.448497942509128,1,15,0.006783658406381565,0.05,0.18399970307946206,57.75420641899109
648,15.80870575623121,1,17,0.0023447585968988105,0.05,0.20879948708940954,57.819347620010376
649,15.218611627374775,1,18,0.006803182727738555,0.05,0.18135149290578234,57.88642740249634
650,17.58905919441022,1,8,0.0034984224151994488,0.05,0.1254184441640973,57.92162609100342
651,17.57535554887727,1,10,0.004150336130700358,0.05,0.213173907995224,57.95932412147522
652,12.004239148425404,1,23,0.0007187257787664159,0.05,0.23406116793984952,58.034170150756836
653,13.159925353527068,1,21,0.003584544093521491,0.05,0.22274799396594366,58.10545110702515
654,15.812194139079656,1,17,0.0024582910902170574,0.05,0.18942338315879598,58.15691566467285
655,13.237580782291479,1,20,0.0062207253049713085,0.05,0.20529085118323565,58.23360896110535
656,17.87771486546844,1,8,0.002739405447610605,0.05,0.20176872052252293,58.259628772735596
657,16.470168174873105,1,15,0.010985876971303654,0.05,0.18972128567596278,58.30954098701477
658,15.154314245120622,1,18,0.0015911223029992372,0.05,0.23418323116170037,58.36335325241089
659,10.926830151351169,1,22,0.01679202861830409,0.05,0.2423792522061955,58.44475769996643
660,17.414281606156145,1,12,0.004638133998687899,0.05,0.1743944527891775,58.486032247543335
661,12.011358702671714,1,22,0.007362369721536477,0.05,0.21270445463332263,58.56682634353638
662,17.403423161862882,1,12,0.0011459713419091078,0.05,0.20213035804529986,58.60362887382507
663,10.349631963419961,1,23,0.00029873315913153675,0.05,0.24543448521391206,58.69138431549072
664,17.65823674571002,1,10,0.0027589707105790534,0.05,0.21669066585600377,58.72685766220093
665,16.38699726135237,1,15,0.00651599202035158,0.05,0.20958862056334812,58.7787926197052
666,12.143522236164426,1,22,0.004240309941981768,0.05,0.20765071209858765,58.86063003540039
667,17.311718407971785,1,12,0.011508514555430366,0.05,0.18321068957448006,58.89577341079712
668,10.6279852686479,1,24,0.007060836937723414,0.05,0.17787239591901502,58.97701907157898
669,17.46133348760195,1,11,0.0012312126385327221,0.05,0.22303865714506668,59.00977945327759
670,16.010684625059366,1,16,0.008164912625889365,0.05,0.18584442837163806,59.062167167663574
671,13.281279398221521,1,20,0.009729424771561801,0.05,0.19280649116262794,59.124951124191284
672,16.733349863626064,1,14,0.0067193848568660175,0.05,0.19483758243066923,59.1677086353302
673,13.790530280536041,1,20,0.01062053196735846,0.05,0.17112245494499803,59.232624769210815
674,17.796193193807266,1,10,0.003348288174448641,0.05,0.18243300281465052,59.26482677459717
675,12.72518231945578,1,21,0.0030702734710799096,0.05,0.18870052695274353,59.32901978492737
676,11.143974508839893,1,22,0.007386750783799578,0.05,0.16794527499851855,59.40047311782837
677,13.35669666500762,1,20,0.0025749708902609303,0.05,0.19138109772466122,59.466843366622925
678,15.800547704845666,1,17,0.004807473988761635,0.05,0.19906374680645325,59.52617788314819
679,14.090938312502113,1,18,0.0029839732597649604,0.05,0.21476515589488876,59.58894920349121
680,10.806120073603234,1,24,0.0010630619481046821,0.05,0.17598334808523455,59.66755414009094
681,12.738311913469806,1,21,0.0029565754040251635,0.05,0.18389471975110827,59.73842430114746
682,13.485526077187387,1,20,0.00040901619399058564,0.05,0.20719523457810282,59.797985792160034
683,14.489610594429541,1,21,0.001262012559791248,0.05,0.19126985505932853,59.864712953567505
684,17.653484330209903,1,8,0.010160534753899747,0.05,0.1321336873807013,59.89308953285217
685,17.262545940070414,1,12,0.0013421774883404791,0.05,0.24428903311491013,59.93167042732239
686,17.036034013773314,1,14,0.010750108020611104,0.05,0.21946844990764344,59.97890543937683
687,17.70991601110436,1,9,0.003935832102728479,0.05,0.18812383483681414,60.00645709037781
688,17.83895545278792,1,8,0.003691664749308432,0.05,0.15590422600507736,60.03050971031189
689,17.5026585587475,1,11,0.003267957644978614,0.05,0.23871425742452795,60.068270444869995
690,13.44916317705065,1,21,0.007557403949171038,0.05,0.19621527425590016,60.13659405708313
691,15.437659393227658,1,17,0.0076798171452514,0.05,0.20638267860254822,60.20062875747681
692,16.152483615092933,1,16,0.0035937474358025967,0.05,0.1849402281222865,60.25596904754639
693,14.970277293631806,1,18,0.003269224958926009,0.05,0.16431015729904175,60.317625761032104
694,10.535713115357794,1,26,0.0053607324355693375,0.05,0.1955962534277485,60.40627932548523
695,17.77524609885877,1,10,0.0007347727252215025,0.05,0.13418448325246574,60.44371747970581
696,16.830459188355597,1,14,0.0007228851008568293,0.05,0.25821591780654024,60.487385272979736
697,17.68486848492175,1,9,0.00999449344546139,0.05,0.14286095193690723,60.51625061035156
698,14.33296162262559,1,19,0.0035033232757883948,0.05,0.17095128505637772,60.580217361450195
699,14.462385647244808,1,19,0.004753678869700795,0.05,0.20004348045116976,60.64051914215088
700,14.112080183601938,1,19,0.004360406818894824,0.05,0.21854200214147568,60.705151081085205
