Episode,Reward,Success,Steps,Final_Absolute_Error,Epsilon,Loss,Wall_Clock_Time
607,16.11025878037326,1,16,0.002839523047217407,0.05,0.2022690987214446,41.80347418785095
608,17.505693507340037,1,10,0.00031663951095969867,0.05,0.1976621612906456,41.841450214385986
609,12.536907558888197,1,21,0.02151377247983044,0.05,0.182068713364147,41.91351318359375
610,13.045513969054445,1,20,0.007952307978251083,0.05,0.1822764215990901,41.976394176483154
611,15.290584567328914,1,17,0.001204516606641448,0.05,0.14787597943316488,42.03003931045532
612,17.539366017933936,1,11,0.0036858283031456773,0.05,0.16693461550907654,42.06380105018616
613,15.852229100113618,1,16,0.0014768066180489425,0.05,0.19352906569838524,42.121378660202026
614,11.8230278480798,1,21,0.007493881802738023,0.05,0.20300137615274816,42.19291114807129
615,14.160067380522378,1,19,0.003941288323446535,0.05,0.24631270315302045,42.25256395339966
616,15.50072122507263,1,16,0.005852310151428397,0.05,0.18430535402148962,42.29913520812988
617,17.41436509094201,1,11,0.0051313983784235795,0.05,0.257939720695669,42.332417249679565
618,15.042507472452415,1,18,0.006724944387685505,0.05,0.20315762319498593,42.38726854324341
619,15.46212289254181,1,17,0.0019525290998170797,0.05,0.17442026449476972,42.4417986869812
620,13.53377815503627,1,19,0.003909547027695748,0.05,0.19992355531767794,42.50367832183838
621,17.029173035628627,1,13,0.006167269478824816,0.05,0.1934606725206742,42.548906326293945
622,16.74152051213896,1,14,0.012168314926823354,0.05,0.1911665020244462,42.594470500946045
623,13.829953593946993,1,19,0.01690859901365982,0.05,0.17528805793508104,42.66591286659241
624,16.841013543633743,1,13,0.0013203427160372316,0.05,0.21888182369562295,42.70543718338013
625,15.839693056396207,1,16,0.004383348245395602,0.05,0.15520877530798316,42.7633535861969
626,15.905040259542876,1,16,0.0008705084487604098,0.05,0.20165782142430544,42.8116672039032
627,10.941205933014862,1,22,0.006734593656319454,0.05,0.16523899866098707,42.88364577293396
628,10.363112527271733,1,24,0.012025656581876376,0.05,0.2002476290023575,42.96766901016235
629,15.224107414064928,1,18,0.012008256879878831,0.05,0.19164790751205552,43.022188663482666
630,15.260285803861915,1,17,0.003669996899529515,0.05,0.18765511539052515,43.07970643043518
631,17.704461129149422,1,8,0.006048957526249843,0.05,0.25717304460704327,43.10388159751892
632,16.890322775705137,1,15,0.00021153695013328977,0.05,0.17782821108897526,43.150160789489746
633,16.740150385419838,1,14,0.010431185563275436,0.05,0.13056443259119987,43.195761919021606
634,12.481088383274617,1,21,0.003584069983734506,0.05,0.19802404798212506,43.273273944854736
635,11.426005806602188,1,22,0.016231000491218395,0.05,0.1845466825603084,43.34318137168884
636,17.669622468110173,1,8,0.0008702729685654571,0.05,0.23763361759483814,43.36986708641052
637,16.640258823416662,1,15,0.0006100945908520949,0.05,0.2071334386865298,43.419262409210205
638,15.140538088261383,1,18,0.010676029138164289,0.05,0.22898115548822615,43.483208417892456
639,9.200601179711521,1,24,0.019096891797130366,0.05,0.20606920487868288,43.55672478675842
640,12.300790960225276,1,21,0.003267581881224335,0.05,0.1575495737294356,43.620885372161865
641,15.779783845297061,1,16,0.0005962000105996235,0.05,0.19683857774361968,43.67645001411438
642,13.091545041208155,1,20,0.010822050106906622,0.05,0.22224953006953002,43.73964858055115
643,13.720432453474494,1,19,0.002164099462536151,0.05,0.18036362087648167,43.79693341255188
644,14.4686335578328,1,19,0.00012690890838173985,0.05,0.1714698962475124,43.85924315452576
645,15.786534371832385,1,16,0.007666778954830145,0.05,0.188963963650167,43.90960097312927
646,14.024894820386542,1,20,0.011194723897934244,0.05,0.18324486166238785,43.97976779937744
647,16.485819937242194,1,15,0.006429645363224767,0.05,0.20566174884637198,44.02834439277649
648,15.809724923642353,1,16,0.01443836282848665,0.05,0.18989594862796366,44.07806944847107
649,14.877416746661766,1,19,0.0055397546076541015,0.05,0.19254212826490402,44.13557744026184
650,17.58905919441022,1,8,0.0034984224151994488,0.05,0.14763607364147902,44.16009569168091
651,17.476444624806753,1,10,0.006158538416639894,0.05,0.1971574197523296,44.19199466705322
652,12.382955565414157,1,21,0.003966092512345143,0.05,0.21378112265041896,44.265207290649414
653,11.85031096586972,1,23,0.01649969307192345,0.05,0.18837337390236233,44.34608721733093
654,15.611875748611055,1,17,0.0040365443272532,0.05,0.22010662669644637,44.41149401664734
655,13.052850194036727,1,20,0.00915946350995478,0.05,0.2135913424193859,44.49393057823181
656,17.5526214191108,1,8,0.000526543070509658,0.05,0.17368167266249657,44.524946212768555
657,16.35701146186038,1,15,0.008897691015013143,0.05,0.1899815986553828,44.570574045181274
658,14.794733105921477,1,19,0.0005052073941240187,0.05,0.19626195817009398,44.6368510723114
659,10.875912474794314,1,22,0.004781084924961321,0.05,0.21941096293316645,44.71168875694275
660,17.414281606156145,1,12,0.004638133998687899,0.05,0.1945721684023738,44.75210905075073
661,10.84313969865907,1,24,0.007940846076089358,0.05,0.193057667153577,44.828450202941895
662,17.388174104783683,1,13,0.0023223684431078473,0.05,0.18272688082204416,44.87322545051575
663,9.648858450283296,1,25,0.01149447973799722,0.05,0.18227240450680257,44.95643424987793
664,17.65823674571002,1,10,0.0027589707105790534,0.05,0.1986412860453129,44.99448084831238
665,16.297308060119395,1,15,0.0020295510398726235,0.05,0.23664357314507167,45.04229474067688
666,11.187593312608078,1,22,0.0025985194611840567,0.05,0.24568495780906893,45.11587452888489
667,17.287696416478138,1,13,0.0013762256772298642,0.05,0.1715914850624708,45.15682411193848
668,11.332106327323709,1,21,0.0006751701434588586,0.05,0.16796340385363215,45.218777894973755
669,17.39929339995433,1,11,0.008118540313604775,0.05,0.14175023172389378,45.25734782218933
670,16.040490147017408,1,16,0.0009124392647456014,0.05,0.17842964408919215,45.306244134902954
671,13.216013966500759,1,19,0.007161839149911975,0.05,0.21193784632180868,45.37950396537781
672,16.854622382996602,1,14,0.00446104555878335,0.05,0.21101805620959826,45.423211097717285
673,14.384060984046664,1,19,0.0023191541872576993,0.05,0.2365832618976894,45.484405755996704
674,17.796193193807266,1,10,0.003348288174448641,0.05,0.20884006097912788,45.51415991783142
675,12.194888313743286,1,23,0.019233737503523973,0.05,0.18108157372183126,45.58496928215027
676,9.751920726755634,1,24,0.007841177378981934,0.05,0.18526366050355136,45.67135000228882
677,12.488122872635723,1,22,0.010780466069313488,0.05,0.18830015561120075,45.7453818321228
678,15.77847554893233,1,16,0.007954619542857089,0.05,0.20425431616604328,45.79704809188843
679,14.082652068848255,1,18,0.005526466309525135,0.05,0.1971402766389979,45.853110551834106
680,12.235015413817019,1,22,0.0020615724511449107,0.05,0.18786268528889527,45.931626081466675
681,12.063043626933359,1,22,0.001295240730900482,0.05,0.17876664015718483,46.008092403411865
682,14.008474675333128,1,19,0.003205652324873687,0.05,0.22936266033272995,46.0779128074646
683,15.089149679831461,1,20,0.0032314430683571538,0.05,0.2575151495635509,46.14516568183899
684,17.684073029551655,1,8,0.006642876075462295,0.05,0.20636123325675726,46.173627614974976
685,17.156621882866602,1,13,0.009045106486534005,0.05,0.20118174071495348,46.21297478675842
686,16.919963711826128,1,13,0.009847612000644768,0.05,0.259614065862619,46.25476622581482
687,17.677214631596872,1,9,0.0006812968257791166,0.05,0.18919150862428877,46.28236722946167
688,17.571262039395513,1,8,0.009189994522670292,0.05,0.1656244294717908,46.31217360496521
689,17.652410862292164,1,10,0.0014199571890438217,0.05,0.16516100913286208,46.34168481826782
690,13.490702973539008,1,19,0.0009258852603011292,0.05,0.20211851949754514,46.40729904174805
691,15.454376536887139,1,17,0.029513450409791198,0.05,0.18759516440331936,46.4652316570282
692,16.246323226904497,1,15,0.014542355369275894,0.05,0.2534918516874313,46.51447033882141
693,15.372239315416664,1,17,0.0031515400218588008,0.05,0.2536281987148173,46.57103252410889
694,11.429534876532852,1,22,0.0009553420823714687,0.05,0.24056429619138892,46.6429762840271
695,17.60557303177193,1,10,0.004963999135729022,0.05,0.19960576258599758,46.67847037315369
696,16.830459188355597,1,14,0.0007228851008568293,0.05,0.18516674212047032,46.723477363586426
697,17.611058473587036,1,9,0.026571212118724992,0.05,0.08276846021827725,46.7509651184082
698,14.37577347708866,1,19,0.0003229668255144702,0.05,0.2099926565822802,46.815234899520874
699,13.516114762012148,1,20,0.008708992780225855,0.05,0.21283910125494004,46.87655472755432
700,14.220219401619397,1,19,0.0016303124545165026,0.05,0.1852885299411259,46.93925881385803
