Episode,Reward,Success,Steps,Final_Absolute_Error,Epsilon,Loss,Wall_Clock_Time
565,10.898963259812446,1,22,0.0018875040115309272,0.05918580250061433,0.1808228071101687,53.64788889884949
566,11.300641279015691,1,22,0.0038889780669297824,0.058889873488111255,0.21102485390888018,53.71764373779297
567,17.45577031649882,1,12,0.002750654248228346,0.058595424120670696,0.20874586639304957,53.756035804748535
568,10.214995049545541,1,24,0.005107778934884344,0.05830244700006734,0.16978600528091192,53.84316086769104
569,14.274350837897508,1,18,0.005055883434850417,0.058010934765067,0.2119972596151961,53.899484634399414
570,17.00748852599645,1,13,0.019577139537008598,0.05772088009124167,0.1907797366953813,53.94320797920227
571,17.994791564531624,1,8,0.0006510544431135301,0.05743227569078546,0.251163967885077,53.968618392944336
572,9.805861759907566,1,27,0.0056314415562583875,0.05714511431233153,0.1942588344078373,54.06146740913391
573,17.534893229277806,1,11,0.0035643513032007773,0.05685938874076987,0.22842714004218578,54.09570574760437
574,11.965539687668205,1,22,0.007257888165927762,0.056575091797066025,0.21295324797657403,54.167441844940186
575,18.401005561999046,1,20,0.0016528579118293973,0.056292216338080694,0.1813348109833896,54.22781443595886
576,14.935663151321933,1,19,0.0021611034436520016,0.05601075525639029,0.2060757555851811,54.294005393981934
577,12.378235816350207,1,22,0.0036172281920434646,0.05573070148010834,0.1779381214556369,54.362465620040894
578,13.961107708083,1,19,0.0007485364012006501,0.0554520479727078,0.23189395901403928,54.422725439071655
579,14.198048740928062,1,19,0.00424224457971667,0.05517478773284426,0.18150430868722892,54.48721432685852
580,17.09253660941031,1,13,0.004285035706582563,0.05489891379418004,0.13908729802530545,54.52586245536804
581,15.416074627637862,1,18,0.004975300685971629,0.05462441922520914,0.18187581137236622,54.586073875427246
582,13.808325779659206,1,19,0.005790413924210647,0.0543512971290831,0.204247080966046,54.651968479156494
583,10.819227936532116,1,23,0.01206072279606496,0.05407954064343768,0.18852004319753335,54.727705240249634
584,16.26482666321099,1,15,0.0028797332594026614,0.05380914294022049,0.17496637950340907,54.776469230651855
585,15.785678414069116,1,17,0.0029790516096728226,0.05354009722551939,0.1667417016099481,54.82897973060608
586,11.685350387357175,1,22,0.008319213446448481,0.05327239673939179,0.2270194940607656,54.89529061317444
587,15.835713617340662,1,17,0.003443788396199965,0.053006034755694834,0.16412529875250423,54.953107595443726
588,15.449747591745108,1,18,0.002354846787768927,0.052741004581916356,0.20826081910894978,55.01470232009888
589,11.626530466601253,1,23,0.006100756701437393,0.052477299559006776,0.19155922418703203,55.08869218826294
590,16.240574540849774,1,16,0.011582670241364779,0.052214913061211746,0.20132898911833763,55.14209222793579
591,10.853182485094294,1,23,0.010296116825685209,0.05195383849590569,0.17222844809293747,55.22157096862793
592,15.952782271103933,1,17,0.007933219985350126,0.05169406930342616,0.172836306888391,55.277780055999756
593,11.071357931452804,1,23,0.0024280256501048036,0.05143559895690903,0.1788282627644746,55.35376048088074
594,17.596490840031766,1,10,0.0033229816779796056,0.051178420962124486,0.1417680962011218,55.38318657875061
595,16.319554501073434,1,16,0.008653490756364512,0.05092252885731386,0.2273337747901678,55.43585395812988
596,10.687106959591619,1,23,0.0049486893450836344,0.05066791621302729,0.19783593649449555,55.52509117126465
597,16.810129911545665,1,14,0.008417500994067406,0.05041457663196215,0.22365103901496955,55.599613904953
598,11.90213581714779,1,22,0.007128912709794544,0.050162503748802344,0.2176180604675954,55.68290042877197
599,17.576539417309686,1,9,0.020015818089463053,0.05,0.18269886924988693,55.710803270339966
600,15.918445486170821,1,16,0.006760293100670334,0.05,0.22135066520422697,55.763657331466675
601,11.169600024478495,1,24,1.3037273342564326e-05,0.05,0.18841842406739792,55.8414101600647
602,12.34204444923671,1,22,0.0009081134321710094,0.05,0.17134075332432985,55.91569685935974
603,17.246355000050972,1,12,0.0024594162013483467,0.05,0.2385968385885159,55.953500509262085
604,11.831747965468093,1,21,0.0026368255318199862,0.05,0.2394686791868437,56.02081608772278
605,13.005662026442588,1,20,0.0016924360329931831,0.05,0.18660891465842724,56.08509683609009
606,17.877126966798095,1,8,0.0007002273063993723,0.05,0.19417370110750198,56.10846567153931
607,16.07382578009274,1,15,0.0014078246086872692,0.05,0.2352101022998492,56.16342353820801
608,17.6537353255786,1,10,0.0036709535153891387,0.05,0.17672609481960536,56.19273638725281
609,12.50522304852493,1,21,0.01122040205014918,0.05,0.2229504328043688,56.26391053199768
610,12.809176004352047,1,21,0.005514449826184875,0.05,0.19677529430815152,56.33408570289612
611,15.376037386711687,1,17,0.005874772775302073,0.05,0.1938667661126922,56.384098529815674
612,17.277094668569042,1,11,0.014097048894811351,0.05,0.17674226567826487,56.42115092277527
613,15.901264388998971,1,16,0.0057587171261591075,0.05,0.27142230817116797,56.46978306770325
614,11.921754195541144,1,21,0.0044319600539121096,0.05,0.14581216241986977,56.54958724975586
615,13.90900231685955,1,19,0.0009230185403708013,0.05,0.20083676298197947,56.60942459106445
616,15.73092258879915,1,16,0.00100456779826813,0.05,0.21899443038273603,56.665493965148926
617,17.522593519091608,1,11,0.016108415264045897,0.05,0.23473668572577563,56.69868445396423
618,13.96334165506996,1,20,0.0014932737627403325,0.05,0.18492630254477263,56.76442575454712
619,15.386389386572409,1,17,0.004620963704322523,0.05,0.22085691769333446,56.81744575500488
620,13.625230163973175,1,19,0.009059383899538975,0.05,0.18596794848379336,56.88418936729431
621,16.920197354536505,1,13,0.0037974187596454823,0.05,0.17769236733707097,56.92845129966736
622,16.661010160436852,1,14,0.009874143337318286,0.05,0.22642206813075713,56.97541928291321
623,13.74085538862273,1,20,0.014141731655034961,0.05,0.18096376704052092,57.045708417892456
624,16.917004027054645,1,13,0.0012382227439849125,0.05,0.1688383829135161,57.091126680374146
625,15.775943812076001,1,17,0.007341681794234167,0.05,0.13419966301059022,57.14808368682861
626,15.844459832907887,1,16,0.0007802893440295722,0.05,0.19291471655014902,57.19611740112305
627,11.11826626440743,1,23,0.002118547731231102,0.05,0.193558882759965,57.27057147026062
628,10.361635453917552,1,24,0.011920746751380773,0.05,0.24376393187170228,57.346965074539185
629,15.80538640418672,1,17,0.00117747266065793,0.05,0.20053463522344828,57.39869785308838
630,14.990028667403385,1,19,0.003767180401536452,0.05,0.1727291232857265,57.45506548881531
631,17.876559974646078,1,8,0.0035202520318890172,0.05,0.1818269183859229,57.48672866821289
632,16.818967685033567,1,14,0.01302867415478029,0.05,0.17456826847046614,57.5283100605011
633,16.845702783530577,1,15,0.003061239734359039,0.05,0.15959592883785564,57.58584403991699
634,12.597473884812644,1,21,0.005332847341416924,0.05,0.1521483226014035,57.65150713920593
635,11.307346552750095,1,22,0.018616806797634,0.05,0.1878000217574564,57.724770307540894
636,17.678874825127423,1,8,0.011220723143566948,0.05,0.17152540106326342,57.74850082397461
637,16.689027023408563,1,15,0.0035841669497132522,0.05,0.1852664162715276,57.800275802612305
638,15.15481417394476,1,18,0.01079949585155443,0.05,0.18676279485225677,57.867337226867676
639,11.037401477363892,1,23,0.0011070685369546363,0.05,0.21451704398445462,57.948206663131714
640,12.75795213666861,1,21,0.00042236384929150717,0.05,0.1979239738235871,58.02144479751587
641,15.424257329426473,1,18,0.0030479218437025613,0.05,0.15934582551320395,58.082924604415894
642,12.909852900076658,1,21,0.00642390554013883,0.05,0.20216845703266917,58.155619859695435
643,13.754324659798295,1,21,0.0034079404561832005,0.05,0.20827431870358332,58.22568345069885
644,13.926850940356962,1,19,0.012880466048023731,0.05,0.20776548118967758,58.283363580703735
645,15.953450783935843,1,16,0.006548878870501207,0.05,0.18198891915380955,58.336520195007324
646,14.441538482019677,1,19,0.010780913748483945,0.05,0.20590639388874957,58.40480828285217
647,16.282282023504376,1,16,0.0015981118570383979,0.05,0.16997315897606313,58.461846590042114
648,15.83767383559607,1,17,0.0015007510146096692,0.05,0.15793689044521136,58.51250100135803
649,15.649992794543504,1,17,0.003921984590112393,0.05,0.14993561727597432,58.572224617004395
650,17.854368824954143,1,8,0.005816533771316235,0.05,0.0721940656658262,58.59803771972656
651,17.752657605847343,1,10,0.002846802594030695,0.05,0.2183689519762993,58.62792754173279
652,12.343412779131905,1,22,0.0025266550132041488,0.05,0.17945838093080305,58.7027153968811
653,12.919379337821738,1,21,0.006624587541389837,0.05,0.15392736345529556,58.76475691795349
654,15.689129451755434,1,17,0.006506298478582639,0.05,0.20193907136426253,58.82223868370056
655,13.103195809421596,1,20,0.0005070375735419796,0.05,0.15463987765833737,58.88670110702515
656,17.854834232339634,1,8,0.0032304374060146725,0.05,0.20353216864168644,58.91311526298523
657,16.374351189890877,1,15,0.0031597280987329945,0.05,0.15529709222416083,58.96415591239929
658,15.00048583477037,1,18,0.007082937445917925,0.05,0.21627765148878098,59.024253368377686
659,11.05126541092759,1,23,0.006200908390994853,0.05,0.21054434144626494,59.098772048950195
660,17.290654036123307,1,12,0.005457168463516626,0.05,0.18347659024099508,59.13715839385986
661,11.889396072924136,1,22,0.01013314336452431,0.05,0.1938226998529651,59.208268880844116
662,17.403423161862882,1,12,0.0011459713419091078,0.05,0.26368906007458764,59.249878883361816
663,10.972529646800831,1,23,0.003220058803506287,0.05,0.20193763020569863,59.32667088508606
664,17.65823674571002,1,10,0.0027589707105790534,0.05,0.18004040252417325,59.36551308631897
665,16.300013264536393,1,15,0.0014634953997322842,0.05,0.24037101765473684,59.41875720024109
666,12.087103918947104,1,22,0.0019650694326118767,0.05,0.2602714989334345,59.490116119384766
667,17.41733437180519,1,12,0.005272377252917987,0.05,0.2523693311959505,59.53246212005615
668,11.472387481783516,1,22,0.007391686921154439,0.05,0.19928757507692685,59.60659456253052
669,17.441186714172364,1,11,0.007457320361992037,0.05,0.24149061637845906,59.645833015441895
670,15.997016176697798,1,17,0.0010313167077505847,0.05,0.1885146206135259,59.70090389251709
671,13.418108757730806,1,20,0.00425513343234829,0.05,0.20324018066748978,59.762539863586426
672,16.6104842184679,1,14,0.00112698274784101,0.05,0.18192491387682302,59.807191133499146
673,12.949837789637968,1,22,0.012530713658352899,0.05,0.14895443034104325,59.889095306396484
674,17.644334794790485,1,10,0.002383073751465112,0.05,0.1486113090068102,59.918813705444336
675,12.79426857283106,1,21,0.00035405398648069575,0.05,0.18132658400351093,59.98367357254028
676,12.703750966489315,1,27,0.008904678140997047,0.05,0.19990284644343234,60.07389855384827
677,13.40871696472168,1,20,0.0011714807727131182,0.05,0.22281002756208182,60.14488887786865
678,15.3619578477912,1,18,0.0027131157947495876,0.05,0.16208254928804106,60.19959020614624
679,14.268327864492312,1,19,0.0033483755309733354,0.05,0.16032308340072632,60.26799154281616
680,12.71534178176189,1,22,0.00021588960028096071,0.05,0.17451139327815987,60.34395718574524
681,12.53477638461627,1,20,0.01004053574316699,0.05,0.1888261741027236,60.40793180465698
682,13.85096533917822,1,19,0.009544343278162337,0.05,0.17060117796063423,60.477773666381836
683,15.561050981003792,1,17,0.00800558662515194,0.05,0.1857481475042946,60.530205726623535
684,17.56348664281459,1,8,0.01024561408503897,0.05,0.2228241190314293,60.55669379234314
685,17.074255386472213,1,13,0.011015334458754189,0.05,0.18732728981054747,60.5972101688385
686,16.966002429749643,1,14,0.0031968276264011386,0.05,0.23051676633102552,60.644206047058105
687,17.50244037094526,1,9,0.00856851291331813,0.05,0.17584211193025112,60.67111420631409
688,17.691419493523426,1,8,0.0007418340690476394,0.05,0.16533179534599185,60.70179057121277
689,17.41477519694454,1,10,0.0032947850413861945,0.05,0.19519566968083382,60.73171067237854
690,13.5937626218074,1,19,0.004721713674293859,0.05,0.1692035106059752,60.78985905647278
691,15.367721938504836,1,17,0.005913050056568503,0.05,0.17370746328550227,60.85135245323181
692,16.3651831574738,1,15,0.003298283722391049,0.05,0.20066245272755623,60.89766025543213
693,15.310096195130608,1,17,0.0029606003617678733,0.05,0.18927758011747808,60.95702528953552
694,11.678680685238215,1,21,0.0032813064582413176,0.05,0.18667755063091004,61.02143931388855
695,17.56171582825482,1,10,0.007107037848747,0.05,0.1809385485947132,61.0546452999115
696,16.696230034530164,1,14,0.0014273170741511687,0.05,0.17998393491974898,61.10677695274353
697,17.696803860203364,1,9,0.006468520194836916,0.05,0.17422771681514052,61.13702344894409
698,14.26343607463059,1,19,0.008641883706426157,0.05,0.22339268067949697,61.20268774032593
699,14.289947396353817,1,18,0.007136170410952158,0.05,0.18495046026590797,61.26113557815552
700,14.000368056539447,1,20,0.00539314048337336,0.05,0.18516657333821057,61.33244514465332
